QR9060,6707.205426558896,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,2667.5416753658633,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,8854.874762636204,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,13124.645942694662,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,7457.185194712876,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,33697.95458273681,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,9153.162170424719,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,8266.82244442456,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,5582.235774327925,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,5582.235774327925,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,4014.0962590968743,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,16081.952528483656,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,2582.3167017120018,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,16209.789988964449,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,16448.41991519526,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,8121.939989212996,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,6315.170547751134,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,12050.81127465601,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,13354.75337156009,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,2965.829083154378,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,8249.77744969379,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,12579.20611130995,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,9886.096943847928,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,8539.542360116917,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,6323.693045116519,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,3391.953951423686,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,11437.191464348207,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,11547.983930098226,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,8190.119968136085,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,9059.414699405472,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,9059.414699405472,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,4806.688514077786,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,5309.515858635568,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,8505.452370655372,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,5590.758271693311,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,7704.337618309075,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,4542.4910957508155,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,10329.266806848007,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,9084.982191501631,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,11360.488988059731,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,8641.812328501552,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,4585.103582577746,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,12596.251106040721,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,16738.184825618388,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,14974.027870983457,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,12067.85626938678,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,6093.5856162510945,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,14351.885563310267,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,8888.964752097749,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,997.132191750179,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,17505.20958850314,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,2761.289146385111,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,4857.823498270102,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,6085.063118885708,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,10491.194256790344,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,10491.194256790344,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,2914.694098962061,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,14939.937881521912,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,13780.878239829395,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,20863.073550465284,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,27280.51406660105,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,29530.453371062995,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,33314.44220129444,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,21911.340726407776,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,33945.10700633302,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,13780.878239829395,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,4653.283561500835,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,5829.388197924122,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,8070.805005020679,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,33058.76728033286,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,5360.650842827886,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,6033.92813469339,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,18800.629188041836,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,7533.887671001353,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,11155.949051290463,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,12101.946258848326,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,11914.451316809831,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,23513.570231100377,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,11957.063803636762,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,21348.855900292292,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,12178.648735136801,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,7883.310062982185,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,6033.92813469339,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,14650.172971098784,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,10150.2943621749,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,14939.937881521912,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,14939.937881521912,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,19073.349103734192,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,5931.658166308756,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,9570.764541328641,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,2241.416807096556,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,11462.758956444364,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,3877.736301250696,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,9536.674551867096,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,9536.674551867096,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,15374.585247156605,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,10440.059272598026,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,32615.597417332778,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,10763.9141724827,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,9536.674551867096,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,7491.275184174421,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,3698.763856577587,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,5548.14578486638,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,10218.474341097988,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,10218.474341097988,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,7210.032771116679,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,10440.059272598026,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,25942.481980235425,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,21221.0184398115,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,7960.0125392706595,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,8156.029978674541,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,16439.897417829874,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,3553.8814013660226,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,7900.355057712956,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,8156.029978674541,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,2940.26159105822,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,7960.0125392706595,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,21766.458271196218,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,7056.627818539728,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,10440.059272598026,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,9170.207165155492,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,4874.868493000875,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,5531.100790135608,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,11590.596416925157,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,9894.619441213315,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,5096.453424500915,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,13414.410853117792,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,5096.453424500915,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,18604.611748637955,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,5079.408429770142,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,9894.619441213315,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,5079.408429770142,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,8795.217281078501,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,3102.1890410005567,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,12442.846153463772,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,3102.1890410005567,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,24280.594993985127,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,22908.47291815796,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,13508.158324137039,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,6332.215542481906,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,11011.0665960789,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,12698.521074425356,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,10030.979399059492,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,23948.217596735067,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,3102.1890410005567,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,8156.029978674541,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,8147.507481309155,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,1397.6895679233278,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,36697.87365535274,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,33697.95458273681,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,33553.07212752525,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,9502.584562405551,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,10900.274130328879,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,14420.065542233358,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,13533.725816233198,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,23223.805320677246,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,30612.810536467034,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,10627.554214636522,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,13533.725816233198,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,5769.73071636642,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,5769.73071636642,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,4176.023709039211,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,15144.47781829118,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,14820.622918406507,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,2693.1091674620216,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,2974.351580519765,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,18110.306901445558,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,14420.065542233358,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,26087.36443544699,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,6306.648050385747,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,1755.634457269546,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,6255.513066193431,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,8249.77744969379,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,11087.769072367373,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,1525.5270284041198,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,11479.803951175138,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,13780.878239829395,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,25584.537090889207,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,12962.718492752325,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,21800.548260657757,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,7073.6728132705,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,11803.65885105981,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,10431.536775232642,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,13993.940673964049,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,13993.940673964049,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,4704.418545693152,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,3852.1688091545375,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,4431.698630000796,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,14888.802897329595,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,13704.175763540921,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,8011.147523462976,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,8207.164962866858,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,16388.762433637556,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,6954.357850155094,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,8087.849999751451,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,16644.43735459914,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,4048.186248558419,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,29462.2733921399,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,18936.989145888012,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,19039.25911427265,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,13201.34841898314,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,13849.058218752487,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,6306.648050385747,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,10440.059272598026,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,10440.059272598026,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,2940.26159105822,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,9050.892202040086,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,19039.25911427265,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,19039.25911427265,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,23880.03761781198,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,18843.24167486877,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,9613.377028155572,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,9613.377028155572,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,14803.577923675733,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,14803.577923675733,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,23820.380136254276,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,25013.529767408334,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,7593.545152559055,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,12468.413645559931,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,5445.875816481746,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,8300.912433886104,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,6562.322971347331,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,12468.413645559931,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,5445.875816481746,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,4917.480979827806,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,5445.875816481746,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,14948.4603788873,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,30825.872970601686,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,3357.8639619621413,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,35470.63403473714,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,13261.005900540842,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,9298.044625636283,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,4499.878608923885,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,7687.2926235783025,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,4499.878608923885,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,14939.937881521912,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,14939.937881521912,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,16388.762433637556,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,8863.397260001591,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,1721.5444678080014,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,9528.15205450171,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,22516.438039350192,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,9442.927080847849,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,2616.4066911735467,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,21894.295731677004,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,19422.771495715024,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,19414.248998349638,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,13832.013224021714,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,11709.911380040563,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,13832.013224021714,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,9442.927080847849,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,13235.438408444683,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,11803.65885105981,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,13218.393413713911,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,10798.004161944245,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,4133.41122221228,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,5880.52318211644,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,20650.01111633063,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,20317.633719080568,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,9442.927080847849,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,16388.762433637556,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,16550.689883579893,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,3068.099051539012,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,12681.476079694583,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,5514.055795404835,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,13627.473287252446,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,13883.14820821403,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,7593.545152559055,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,13883.14820821403,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,14633.12797636801,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,2650.496680635091,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,4005.573761731488,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,6443.0080082319255,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,2480.046733327368,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,31592.89773348644,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,14471.200526425673,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,14471.200526425673,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,21144.315963523026,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,11812.181348425198,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,3596.493888192953,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,9093.504688867015,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,13917.238197675575,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,14650.172971098784,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,14147.345626541,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,25899.869493408492,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,3238.5489988467352,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,11718.433877405949,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,0.0,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,11062.201580271216,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,7192.987776385906,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,11062.201580271216,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,12366.143677175296,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,9289.522128270899,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,21101.703476696097,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,7994.102528732204,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,6800.952897578144,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,7559.45516309751,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,7252.64525794361,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,7559.45516309751,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,3596.493888192953,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,32666.732401525092,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,2616.4066911735467,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,13840.5357213871,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,3051.0540568082397,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,12783.746048079218,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,11974.108798367533,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,13840.5357213871,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,11428.66896698282,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,9604.854530790186,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,28661.158639793604,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,1917.5619072118825,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,4116.366227481508,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,19388.681506253477,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,14931.415384156526,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,2070.966859788833,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,6792.430400212757,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,12826.358534906149,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,12826.358534906149,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,8019.670020828363,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,14752.442939483417,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,10303.69931475185,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,10303.69931475185,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,11147.426553925077,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,4593.626079943132,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,9860.52945175177,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,8795.217281078501,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,4593.626079943132,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,15178.567807752725,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,4823.733508808558,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,13082.033455867731,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,14403.020547502585,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,19175.619072118825,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,13107.60094796389,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,24280.594993985127,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,1764.156954634932,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,3059.576554173626,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,35035.98666910244,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,9323.612117732442,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,11616.163909021314,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,8462.839883828443,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,36212.09130552573,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA578,1278.3746048079217,kg,GHG Protocol,US,Air Travel,fuel_combustion
nan,3059.576554173626,kg,GHG Protocol,US,Air Travel,fuel_combustion
1I607,26419.741832697047,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA6973,10261.086827924919,kg,GHG Protocol,US,Air Travel,fuel_combustion
5Y7832,7440.140199982105,kg,GHG Protocol,US,Air Travel,fuel_combustion
AS4212,22755.067965581005,kg,GHG Protocol,US,Air Travel,fuel_combustion
CPT8810,34217.82692202537,kg,GHG Protocol,US,Air Travel,fuel_combustion
KL5532,36714.918650083506,kg,GHG Protocol,US,Air Travel,fuel_combustion
AF2228,9298.044625636283,kg,GHG Protocol,US,Air Travel,fuel_combustion
QR9060,9102.027186232403,kg,GHG Protocol,US,Air Travel,fuel_combustion
